id,year,title,runtime,collection,genres,tagline,overview,cast,director,producer,keywords,adult,production_companies,spoken_languages,popularity,vote_count,vote_average
11859,1995,Fair Game,91,,['Action'],He's a cop on the edge. She's a woman with a dangerous secret. And now they're both...,"Max Kirkpatrick is a cop who protects Kate McQuean, a civil law attorney, from a renegade KGB team out to terminate her","['William Baldwin', 'Cindy Crawford', 'Steven Berkoff', 'Christopher McDonald', 'Miguel Sandoval']",['Andrew Sipes'],['Joel Silver'],"['bomb', 'miami, florida', 'spy', 'detective', 'handcuffs', 'based on novel or book', 'hostage', 'fbi', 'kidnapping', 'hacker', 'kgb', 'chase', 'sadism', 'parking garage', 'pizza', 'police protection', 'psychopath', 'remake', 'car crash', 'conspiracy', 'on the run', 'fugitive', 'shootout', 'gunfight', 'sadist', 'foot chase', 'police detective', 'police station', 'held at gunpoint', 'double cross', 'cult film', 'machine gun', 'grenade launcher', 'rogue agent', 'woman lawyer', 'damsel in distress']",False,"['Warner Bros. Pictures', 'Silver Pictures']","['English', 'Spanish', 'Portuguese']",11.642,243,4
28387,1995,Kicking and Screaming,96,,"['Comedy', 'Drama', 'Romance']",Anxiety loves company,"After college graduation, Grover's girlfriend Jane tells him she's moving to Prague to study writing. Grover declines to accompany her, deciding instead to move in with several friends, all of whom can't quite work up the inertia to escape their university's pull. Nobody wants to make any big decisions that would radically alter his life, yet none of them wants to end up like Chet, the professional student who tends bar and is in his tenth year of university studies.","['Josh Hamilton', ""Olivia d'Abo"", 'Chris Eigeman', 'Parker Posey', 'Jason Wiles']",['Noah Baumbach'],['Joel Kastelberg'],"['male friendship', 'college', 'friendship', 'campus', 'video store', 'graduate']",False,"['Lions Gate Films', 'Trimark Pictures', 'Castleberg Productions', 'Sandollar Productions']",['English'],8.632,151,6
48750,1995,Les Miserables,175,,['Drama'],"In a time of chaos, in a world of change, he was moved by a book he could not read to become a hero he never imagined.","In France during World War II, a poor and illiterate man, Henri Fortin (Jean-Paul Belmondo), is introduced to Victor Hugo's classic novel Les Misérables and begins to see parallels between the book and his own life.","['Jean-Paul Belmondo', 'Michel Boujenah', 'Alessandra Martines', 'Salomé Lelouch', 'Annie Girardot']",['Claude Lelouch'],['Claude Lelouch'],"['paris, france', 'nun', 'boxer', 'lawyer']",False,"['Canal+', 'Les Films 13', 'TF1']",['French'],7.344,57,6
20927,1996,Bed of Roses,87,,"['Drama', 'Romance']",He gave her flowers. She gave him a chance.,"The seeds of love are planted when Lisa, a high-powered investment banker, receives flowers from a secret admirer. But when his fairy-tale fantasies clash with her workaholic ways, they soon find out that sometimes, it's harder than it seems for love to conquer all.","['Christian Slater', 'Mary Stuart Masterson', 'Pamela Adlon', 'Josh Brolin', 'Brian Tarantina']",['Michael Goldenberg'],"['Allan Mindel', 'Denise Shaw']","['florist', 'family relationships']",False,"['New Line Cinema', 'Juno Pix']",['English'],7.504,98,5
36929,1996,Big Bully,90,,['Comedy'],A comedy for the kid in all of us.,"A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.","['Rick Moranis', 'Tom Arnold', 'Julianne Phillips', 'Carol Kane', 'Jeffrey Tambor']",['Steve Miner'],[],['bully'],False,"['Warner Bros. Pictures', 'Morgan Creek Productions']",['English'],5.49,61,4
9102,1995,Screamers,108,Screamers Collection,"['Horror', 'Science Fiction']",The last scream you hear will be your own.,"SIRIUS 6B, Year 2078. On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as Screamers designed for one purpose only -- to hunt down and destroy all enemy life forms.","['Peter Weller', 'Jennifer Rubin', 'Roy Dupuis', 'Andrew Lauer', 'Liliana Komorowska']",['Christian Duguay'],"['Franco Battista', 'Tom Berry']","['man vs machine', 'alien planet', 'struggle for survival']",False,"['The Movie Network', 'Allegro Films', 'Fuji Eight Company Ltd.', 'Fries Film Group', 'Super Ecran', 'Triumph Films']",['English'],10.388,437,6
124626,1995,Nico Icon,70,,['Documentary'],,"A look into the many lives of Christa Päffgen, otherwise known as Nico; from cutie German mädchen to the first of the supermodels, to glamorous diva of the Velvet Underground, to cult item, junkie and hag. Many faces for the same woman, whom, you realize, just couldn't bring herself to care enough to live.","['Nico', 'Tina Aumont', 'Christian Aaron Boulogne', 'Jackson Browne', 'John Cale']",['Susanne Ofteringer'],[],[],False,"['ZDF', 'Ciak Filmproduktion', 'Bluehorse Films']","['German', 'English']",3.177,8,6
27526,1995,The Crossing Guard,111,,"['Drama', 'Thriller']","...some lives cross, others collide.","After his daughter died in a hit and run, Freddy Gale has waited six years for John Booth, the man responsible, to be released from prison. On the day of release, Gale visits Booth and announces that he will kill him in one week. Booth uses his time to try and make peace with himself and his entourage, and even finds romance. Gale, whose life is spiraling down because of his obsession towards Booth, will bring himself on the very edge of sanity. At he end of the week, both men will find themselves on a collision course with each other.","['Jack Nicholson', 'David Morse', 'Anjelica Huston', 'Robin Wright', 'Piper Laurie']",['Sean Penn'],"['Sean Penn', 'David Hamburger']","['loss of loved one', 'hit-and-run', 'revenge', 'tragedy']",False,['Miramax'],['English'],10.773,217,6
9623,1996,The Juror,118,,['Thriller'],There is no defense.,"With his gangster boss on trial for murder, a mob thug known as ""the Teacher"" tells Annie Laird she must talk her fellow jurors into a not-guilty verdict, implying that he'll kill her son Oliver if she fails. She manages to do this, but, when it becomes clear that the mobsters might want to silence her for good, she sends Oliver abroad and tries to gather evidence of the plot against her, setting up a final showdown.","['Demi Moore', 'Alec Baldwin', 'Joseph Gordon-Levitt', 'Anne Heche', 'James Gandolfini']",['Brian Gibson'],"['Irwin Winkler', 'Rob Cowan']","['jurors', 'blackmail', 'court case', 'son', 'trial', 'courtroom', 'courtroom drama', 'legal thriller']",False,['Columbia Pictures'],['English'],9.571,308,5
46785,1995,The White Balloon,85,,['Drama'],,Several people try to take advantage of a little girl's innocence to hustle money her mom gave to her to buy a goldfish with.,"['Aida Mohammadkhani', 'Mohsen Kafili', 'Fereshteh Sadr Orafaee', 'Anna Borkowska', 'Mohammad Shahani']",['Jafar Panahi'],['Kurosh Mazkouri'],"['fish', 'money', 'celebration', 'goldfish']",False,"['I.R.I.B. Channel 2', 'Ferdos Films']",['Persian'],5.625,66,7
400,1995,Things to Do in Denver When You're Dead,116,,"['Drama', 'Crime']",Protect. Love. Honor. Avenge.,Five different criminals face imminent death after botching a job quite badly.,"['Andy García', 'Christopher Lloyd', 'William Forsythe', 'Bill Nunn', 'Treat Williams']",['Gary Fleder'],['Cary Woods'],"['bounty hunter', 'parent child relationship', 'boat', 'way of life', 'coffin', 'denver, colorado', 'godmother', 'paranoia', 'hitman', 'gangster', 'friendship', 'psychopath', 'revenge', 'murder', 'mafia', 'diner', 'illegal prostitution', 'extramarital affair']",False,['Miramax'],['English'],10.447,314,6
880,1995,Antonia's Line,102,,"['Drama', 'Comedy']",A motion picture that celebrates everything you love about life.,"After World War II, Antonia and her daughter, Danielle, go back to their Dutch hometown, where Antonia's late mother has bestowed a small farm upon her. There, Antonia settles down and joins a tightly-knit but unusual community. Those around her include quirky friend Crooked Finger, would-be suitor Bas and, eventually for Antonia, a granddaughter and great-granddaughter who help create a strong family of empowered women.","['Willeke van Ammelrooy', 'Els Dottermans', 'Dora van der Groen', 'Veerle van Overloop', 'Carolien Spoor']",['Marleen Gorris'],"['Gerard Cornelisse', 'Hans de Weers', 'Hans de Wolf']","['suicide', 'underdog', 'free love', 'philosophy', 'rape', 'loss of loved one', 'mentally disabled', 'parent child relationship', 'village life', 'world war ii', 'feminism', 'indian summer ', 'family history', 'widow', 'peasant', 'village', 'mathematics', 'freedom', 'right and justice', 'single', 'male homosexuality', 'domestic violence', 'university', 'woman director']",False,"['Bergen Film', 'Bard Entertainments', 'NPS Televisie']",['Dutch'],8.454,101,7
146599,1996,Once Upon a Time... When We Were Colored,115,,"['Romance', 'Drama']",,"This film relates the story of a tightly connected Afro-American community informally called Colored Town where the inhabitants live and depend on each other in a world where racist oppression is everywhere, as told by a boy called Cliff who spent his childhood there. Despite this, we see the life of the community in all its joys and sorrows, of those that live there while others decide to leave for a better life north. For those remaining, things come to a serious situation when one prominent businessman is being muscled out by a white competitor using racist intimidation. In response, the community must make the decision of whether to submit meekly like they always have, or finally fight for their rights.","['Al Freeman Jr.', 'Phylicia Rashād', 'Paula Kelly', 'Salli Richardson-Whitfield', 'Anna Maria Horsford']",['Tim Reid'],[],"['racial segregation', 'family relationships', 'rural area']",False,"['BET Pictures', 'United Image Entertainme']",['English'],1.745,3,5
8447,1995,Angels and Insects,118,,"['Drama', 'Romance']",An elegant seduction. An erotic deception. A stunning revelation.,"In Victorian England, wealthy patriarch Sir Harald Alabaster invites an impoverished biologist, William Adamson, into his home. There, William tries to continue his work, but is distracted by Alabaster's seductive daughter, Eugenia. William and Eugenia begin a torrid romance, but as the couple become closer, the young scientist begins to realize that dark, disturbing things are happening behind the closed doors of the Alabaster manor.","['Mark Rylance', 'Kristin Scott Thomas', 'Patsy Kensit', 'Jeremy Kemp', 'Douglas Henshall']",['Philip Haas'],"['Joyce Herlihy', 'Kerry Orent', 'Belinda Haas']","['insect', 'class society', 'rich woman poor man', 'victorian england', 'scientist', 'incest', 'based on short story', 'naturalist']",False,"['Samuel Goldwyn Company', 'Playhouse International Pictures']",['English'],5.648,42,6
10534,1996,White Squall,129,,"['Adventure', 'Action', 'Drama']",The strongest will in nature is the will to survive.,"In 1960, a hardy group of prep school students boards an old-fashioned sailing ship. With Capt. Christopher Sheldon at the helm, the oceangoing voyage is intended to teach the boys fortitude and discipline. But the youthful crew are about to get some unexpected instruction in survival when they get caught in the clutches of a white squall storm.","['Jeff Bridges', 'Caroline Goodall', 'John Savage', 'Scott Wolf', 'Jeremy Sisto']",['Ridley Scott'],"['Mimi Polk Gitlin', 'Rocky Lang']","['sailing trip', 'diary', 'sailing', 'survival', 'coming of age', 'teenage boy', 'discipline', 'squall', 'sail', 'caribbean sea', 'male bonding', 'seasickness', 'storm at sea', '1960s']",False,"['Hollywood Pictures', 'Largo Entertainment', 'Scott Free Productions']",['English'],9.958,288,6
17414,1996,Dunston Checks In,88,,"['Family', 'Comedy', 'Adventure']",He's about to turn a Five Star Hotel into a three ring circus.,"Hotel manager Robert Grant is forced by his boss to postpone his family vacation when a hotel critic checks in. Trouble is, the critic is really a villainous jewel thief with an orangutan assistant named Dunston. When Dunston gets loose and tries to escape a life of crime -- aided by Robert's sons -- havoc, hijinks and lots of laughs abound!","['Jason Alexander', 'Faye Dunaway', 'Eric Lloyd', 'Rupert Everett', 'Graham Sack']",['Ken Kwapis'],[],"['boss', 'fistfight', 'bully', 'orangutan', 'single father', 'hotel manager', 'jewel theft', 'employer employee relationship', 'bali', 'father son relationship', 'brother brother relationship', 'mischief']",False,"['20th Century Fox', 'Joe Wizan/Todd Black']","['Russian', 'English', 'French']",9.97,189,5
13997,1996,Black Sheep,87,,['Comedy'],There's one in every family.,"When dignified Albert Donnelly runs for Governor, his team moves to keep his slow-witted and klutzy younger brother, Mike, out of the eye of the media. To baby-sit Mike, the campaign assigns sarcastic Steve, who gets the experience of a lifetime when he tries to take Mike out of town during the election.","['Chris Farley', 'David Spade', 'Tim Matheson', 'Gary Busey', 'Chris Owen']",['Penelope Spheeris'],['Lorne Michaels'],"['corrupt politician', 'nitrous oxide', 'candid camera', 'double act', 'political satire', 'woman director']",False,['Paramount'],['English'],11.514,331,6
2086,1995,Nick of Time,90,,"['Thriller', 'Crime', 'Action']",,"An unimpressive, every-day man is forced into a situation where he is told to kill a politician to save his kidnapped daughter.","['Johnny Depp', 'Courtney Chase', 'Charles S. Dutton', 'Christopher Walken', 'Roma Maffia']",['John Badham'],['John Badham'],"['assassination', 'politics', 'los angeles, california']",False,['Paramount'],['English'],8.634,590,6
9095,1996,Mary Reilly,104,,"['Drama', 'Horror', 'Thriller', 'History']",The untold story of Jekyll and Hyde,"A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.","['Julia Roberts', 'John Malkovich', 'George Cole', 'Michael Gambon', 'Glenn Close']",['Stephen Frears'],"['Norma Heyman', 'Ned Tanen', 'Nancy Graham Tanen']","['servant', 'monster', 'laboratory', 'jekyll and hyde', 'housemaid', '19th century']",False,"['TriStar Pictures', 'NFH Films']",['English'],11.252,267,5
12158,1995,Vampire in Brooklyn,100,,"['Comedy', 'Horror', 'Romance']",A comic tale of horror and seduction.,"Maximillian, the lone survivor of a race of vampires, comes to Brooklyn in search of a way to live past the next full moon. His ticket to survival is Rita, a NYPD detective who doesn't know she's half vampire -- and Maximillian will do whatever's necessary to put her under his spell.","['Eddie Murphy', 'Angela Bassett', 'Allen Payne', 'Kadeem Hardison', 'John Witherspoon']",['Wes Craven'],"['Eddie Murphy', 'Mark Lipsky']","['vampire', 'brooklyn, new york city']",False,['Paramount'],['English'],10.806,471,5
9283,1996,Beautiful Girls,112,,"['Comedy', 'Drama', 'Romance']",Good times never seemed so good.,"During a snowy winter in the small fictional town of Knight's Ridge, Massachusetts, a group of lifelong buddies hang out, drink and struggle to connect with the women who affect their decisions, dreams and desires.","['Timothy Hutton', 'Matt Dillon', 'Noah Emmerich', 'Annabeth Gish', 'Lauren Holly']",['Ted Demme'],['Cary Woods'],"['small town', 'massachusetts', 'friendship', 'coming of age', 'hometown', 'group of friends']",False,"['Miramax', 'Woods Entertainment']",['English'],8.87,299,6
9208,1996,Broken Arrow,108,,['Action'],Prepare to Go Ballistic.,"When rogue stealth-fighter pilot Vic Deakins deliberately drops off the radar while on maneuvers, the Air Force ends up with two stolen nuclear warheads -- and Deakins's co-pilot, Riley Hale, is the military's only hope for getting them back. Traversing the deserted canyons of Utah, Hale teams with park ranger Terry Carmichael to put Deakins back in his box.","['John Travolta', 'Christian Slater', 'Samantha Mathis', 'Delroy Lindo', 'Frank Whaley']",['John Woo'],"['Mark Gordon', 'Terence Chang', 'Bill Badalato']","['helicopter', 'river', 'captain', 'underground', 'mexican standoff', 'countdown', 'pilot', 'fistfight', 'canyon', 'major', 'betrayal', 'gunfight', 'train', 'explosion', 'park ranger', 'desert', 'military', 'nuclear device', 'boxing', 'stealth aircraft', 'abandoned mine', 'action hero', 'humvee', 'good versus evil']",False,"['20th Century Fox', 'WCG Entertainment Productions', 'The Mark Gordon Company']",['English'],16.999,1260,6
40154,1995,In the Bleak Midwinter,99,,['Comedy'],The drama. The passion. The intrigue... And the rehearsals haven't even started.,"Out of work actor Joe volunteers to help try and save his sister's local church for the community by putting on a Christmas production of Hamlet, somewhat against the advice of his agent Margaretta. As the cast he assembles are still available even at Christmas and are prepared to do it on a 'profit sharing' basis (that is, they may not get paid anything) he cannot expect - and does not get - the cream of the cream. But although they all bring their own problems and foibles along, something bigger starts to emerge in the perhaps aptly named village of Hope.","['Michael Maloney', 'Richard Briers', 'Joan Collins', 'Nicholas Farrell', 'Julia Sawalha']",['Kenneth Branagh'],['David Barron'],"['theatre group', 'black and white', 'hamlet', 'christmas', 'theater']",False,"['Castle Rock Entertainment', 'Midwinter Films']",['English'],5.217,29,7
406,1995,La Haine,98,,['Drama'],"How far you fall doesn't matter, it's how you land…","After a chaotic night of rioting in a marginal suburb of Paris, three young friends, Vinz, Hubert and Saïd, wander around unoccupied waiting for news about the state of health of a mutual friend who has been seriously injured when confronting the police.","['Vincent Cassel', 'Hubert Koundé', 'Saïd Taghmaoui', 'Abdel Ahmed Ghili', 'Souleymane Dicko']",['Mathieu Kassovitz'],['Christophe Rossignon'],"['paris, france', 'neo-nazism', 'police brutality', 'hip-hop', 'socially deprived family', 'breakdance', 'ghetto', 'male friendship', 'racism', 'xenophobia', 'day in a life', 'paris suburb']",False,"['Canal+', 'StudioCanal', 'Les Productions Lazennec', 'La Sept Cinéma', 'Kasso Productions']",['French'],18.711,3269,8
63076,1995,Heidi Fleiss: Hollywood Madam,106,,['Documentary'],Hollywood was the whore. She was just the madam.,"A documentary crew from the BBC arrives in L.A. intent on interviewing Heidi Fleiss, a year after her arrest for running a brothel but before her trial. Several months elapse before the interview, so the crew searches for anyone who'll talk about the young woman. Two people have a lot to say to the camera: a retired madam named Alex for whom Fleiss once worked and Fleiss's one-time boyfriend, Ivan Nagy, who introduced her to Alex. Alex and Nagy don't like each other, so the crew shuttles between them with ""she said"" and ""he said."" When they finally interview Fleiss, they spend their time reciting what Alex and Nagy have had to say and asking her reaction.","['Nick Broomfield', 'Heidi Fleiss', 'Madam Alex', 'Ivan Nagy', 'Corinne Bohrer']",['Nick Broomfield'],['Nick Broomfield'],"['narration', 'based on true story', 'hollywood', 'prostitution', 'sex crime']",False,"['WDR', 'BBC', 'CBC', 'Cinemax Reel Life', 'InPictures', 'Lafayette Films']",['English'],3.634,13,6
11062,1996,City Hall,111,,"['Drama', 'Thriller']",It started with a shootout on a rainswept street and ended in a scandal that shattered New York.,"The accidental shooting of a boy in New York leads to an investigation by the Deputy Mayor, and unexpectedly far-reaching consequences.","['Al Pacino', 'John Cusack', 'Bridget Fonda', 'Danny Aiello', 'Martin Landau']",['Harold Becker'],"['Charles Mulvehill', 'Edward R. Pressman', 'Harold Becker', 'Ken Lipper']","['corruption', 'undercover', 'war on drugs', 'mayor', 'drug dealer', 'presidential election', 'undercover agent', 'investigation', 'police', 'drugs']",False,['Castle Rock Entertainment'],['English'],12.045,213,5
13685,1996,Bottle Rocket,91,,"['Comedy', 'Crime', 'Drama']","They’re not really criminals, but everyone’s got to have a dream.","Upon his release from a mental hospital following a nervous breakdown, the directionless Anthony joins his friend Dignan, who seems far less sane than the former. Dignan has hatched a hair-brained scheme for an as-yet-unspecified crime spree that somehow involves his former boss, the (supposedly) legendary Mr. Henry.","['Luke Wilson', 'Owen Wilson', 'Robert Musgrave', 'Lumi Cavazos', 'Andrew Wilson']",['Wes Anderson'],"['Polly Platt', 'Cynthia Hargrave']","['sibling relationship', 'robbery', 'burglar', 'language barrier', 'motel', 'heist', 'psychiatric hospital', 'maid', 'theft', 'nervous breakdown', 'escapade', 'laundry room', 'based on short film']",False,"['Columbia Pictures', 'Gracie Films', 'Boyle-Taylor Productions']","['Spanish', 'English']",12.027,874,6
47475,1996,Mr. Wrong,96,,"['Comedy', 'Romance']",He loved her from afar. It wasn't far enough.,"A single and lonely woman finds the seemingly perfect man to date, but soon regrets it when his deranged and possessive other personality emerges and worst still, she cannot convince anyone else of his Jekyll/Hyde true nature.","['Ellen DeGeneres', 'Bill Pullman', 'Joan Cusack', 'Dean Stockwell', 'Joan Plowright']",['Nick Castle'],['Marty Katz'],[],False,['Touchstone Pictures'],['English'],5.3,47,4
2045,1996,Unforgettable,106,,['Action'],He loved her. He lost her. He won't let her memory die... until it tells him who killed her.,"Ray Liotta stars as David Krane, a medical examiner who has been acquitted for his wife's murder. Obsessed with finding the real killer, a possible solution presents itself in an experimental serum designed by a neurobiology professor (Linda Fiorentino), which has the ability to transfer memories from one person to another, but with potentially fatal consequences.","['Ray Liotta', 'Linda Fiorentino', 'Peter Coyote', 'Christopher McDonald', 'David Paymer']",['John Dahl'],"['Dino De Laurentiis', 'Martha De Laurentiis']","['husband wife relationship', 'experiment', 'police', 'murder', 'memory', 'forensic', 'gunman']",False,"['Metro-Goldwyn-Mayer', 'Dino De Laurentiis Company', 'Spelling Films']","['English', 'Spanish']",6.28,85,5
9614,1996,Happy Gilmore,92,,['Comedy'],He doesn't play golf... he destroys it.,"Failed hockey player-turned-golf whiz Happy Gilmore -- whose unconventional approach and antics on the grass courts the ire of rival Shooter McGavin -- is determined to win a PGA tournament so he can save his granny's house with the prize money. Meanwhile, an attractive tour publicist tries to soften Happy's image.","['Adam Sandler', 'Christopher McDonald', 'Julie Bowen', 'Frances Bay', 'Carl Weathers']",['Dennis Dugan'],['Robert Simonds'],"['loss of loved one', 'golf', 'sports', 'taxes']",False,"['Universal Pictures', 'Brillstein-Grey Entertainment', 'Robert Simonds Productions']",['English'],20.332,2228,6
688,1995,The Bridges of Madison County,135,,"['Drama', 'Romance']",The path of Francesca Johnson's future seems destined due to an unexpected fork in the road...,Photographer Robert Kincaid wanders into the life of housewife Francesca Johnson for four days in the 1960s.,"['Clint Eastwood', 'Meryl Streep', 'Annie Corley', 'Victor Slezak', 'Jim Haynie']",['Clint Eastwood'],"['Clint Eastwood', 'Tom Rooker', 'Kathleen Kennedy', 'Michael Maurer']","['adultery', 'love at first sight', 'based on novel or book', 'photographer', 'husband wife relationship', 'iowa', ""love of one's life"", 'mother role', 'bridge', 'housewife', 'love letter', 'peasant', 'marriage crisis', 'photography', 'unsociability', 'secret love']",False,"['Amblin Entertainment', 'Malpaso Productions', 'Warner Bros. Pictures']",['English'],18.612,1788,7
11907,1994,Nobody Loves Me,104,,"['Drama', 'Comedy', 'Family']",,"On the brink of her 30th birthday, Fanny feels the door to marital happiness closing on her. She is obsessed with death and even visits evening classes on dying, so it seems fitting that she encounters a skeleton in the malfunctioning elevator of her apartment building. The skeleton is her neighbour Orfeo, a Black, gay, self-declared psychic, who convinces her that she is about to meet ""him"". But is it really Lothar, the new yuppie apartment manager ...?","['Maria Schrader', 'Pierre Sanoussi-Bliss', 'Michael von Au', 'Elisabeth Trissenaar', 'Joachim Król']",['Doris Dörrie'],"['Gerd Huber', 'Renate Seefeldt']","['prophecy', 'voodoo', 'single', 'falling in love', 'woman director', 'rich man']",False,"['ZDF', 'Cobra Film GmbH']",['German'],2.56,27,6
10874,1996,Muppet Treasure Island,100,,"['Action', 'Comedy', 'Music', 'Family', 'Adventure', 'Romance']",Set sail for Muppet mayhem!,"After telling the story of Flint's last journey to young Jim Hawkins, Billy Bones has a heart attack and dies just as Jim and his friends are attacked by pirates. The gang escapes into the town where they hire out a boat and crew to find the hidden treasure, which was revealed by Bones before he died. On their voyage across the seas, they soon find out that not everyone on board can be trusted.","['Tim Curry', 'Billy Connolly', 'Jennifer Saunders', 'Kevin Bishop', 'Dave Goelz']",['Brian Henson'],"['Frank Oz', 'Brian Henson']","['island', 'pirate gang', 'puppet', 'treasure hunt', 'puppetry']",False,"['Walt Disney Pictures', 'Jim Henson Productions', 'The Jim Henson Company']",['English'],10.51,316,6
89333,1995,Catwalk,95,,['Documentary'],"The moment when fashion, art and entertainment come together with stunning force and beauty.","A documentary following Christy Turlington and other models during spring fashion week in Milan, Paris and New York.","['Christy Turlington', 'Azzedine Alaïa', 'Giorgio Armani', 'Nadja Auermann', 'Sandra Bernhard']",['Robert Leacock'],[],[],False,[],['English'],3.8,7,7
197,1995,Braveheart,178,,"['Action', 'Drama', 'History', 'War']",Every man dies. Not every man truly lives.,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.","['Mel Gibson', 'Catherine McCormack', 'Sophie Marceau', 'Patrick McGoohan', 'Angus Macfadyen']",['Mel Gibson'],"['Mel Gibson', 'Bruce Davey', 'Alan Ladd Jr.', 'Elisabeth Robinson', 'Dean Lopata']","['individual', 'scotland', 'in love with enemy', 'revolution', 'kilt', 'legend', 'independence', 'freedom', 'epic', 'idealism', 'family clan', 'based on true story', 'sword fight', 'historical fiction', 'battle', 'united kingdom', 'medieval', 'revolt', 'tyranny', 'false history', 'highlands', '13th century', 'scottish highlands', 'warfield']",False,"['Icon Entertainment International', 'The Ladd Company', 'B.H. Finance C.V.']","['English', 'French', 'Latin', 'Gaelic']",43.811,8800,7
103,1976,Taxi Driver,114,,"['Crime', 'Drama']","On every street in every city, there's a nobody who dreams of being a somebody.",A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feed his urge for violent action.,"['Robert De Niro', 'Jodie Foster', 'Albert Brooks', 'Harvey Keitel', 'Leonard Harris']",['Martin Scorsese'],"['Julia Phillips', 'Michael Phillips']","['new york city', 'vietnam veteran', 'taxi', 'pornography', 'obsession', 'pimp', 'taxi driver', 'drug dealer', 'politician', 'firearm', 'vigilante', 'junk food', 'alienation', 'misanthrophy', 'illegal prostitution', 'character study', 'loner', 'neo-noir', 'child prostitution', 'new hollywood', 'drives']",False,"['Columbia Pictures', 'Italo/Judeo Productions', 'Bill/Phillips']","['English', 'Spanish']",47.968,10171,8
33542,1995,Rumble in the Bronx,104,,"['Crime', 'Action', 'Comedy', 'Thriller']",No Fear. No Stuntman. No Equal.,"Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.","['Jackie Chan', 'Anita Mui', 'Françoise Yip', 'Bill Tung', 'Marc Akerstream']",['Stanley Tong'],['Barbie Tung Wan-Si'],"['new york city', 'martial arts', 'diamond', 'supermarket', 'gang war', 'disabled child', 'vigilante', 'revenge', 'organized crime', 'gang', 'fish out of water', 'wedding', 'urban setting', 'street life', 'bronx, new york city', 'duringcreditsstinger', 'action hero']",False,['Orange Sky Golden Harvest'],"['Cantonese', 'English']",26.607,794,6
